Date,Close,High,Low,Open,Volume
03-08-2022,163.90126037597656,164.3550807397493,158.59343183685212,158.6822208140143,82507500
04-08-2022,163.58551025390625,164.94700115452574,162.22401935328676,163.7828240667592,55474100
05-08-2022,163.35830688476562,163.85228420818493,161.0366074346982,161.2440845435306,56697000
08-08-2022,162.88406372070312,165.78865254333672,162.2221359735368,164.36599556286393,60276900
09-08-2022,162.9334716796875,163.82263986935718,161.28358929801152,162.04431856500878,63135500
10-08-2022,167.2014617919922,167.300248218732,164.88963629638937,165.6602397699261,70170500
11-08-2022,166.46047973632812,168.93036629204852,166.16409033464345,168.0115606543251,57149200
12-08-2022,170.0269775390625,170.09612651590547,167.35948829676713,167.77444245778292,68039400
15-08-2022,171.10386657714844,171.30145449022353,169.2860336568712,169.45398413673462,54091700
16-08-2022,170.94578552246094,171.6176024984577,169.5922925263229,170.6987968691516,56377100
17-08-2022,172.44749450683594,174.02821296907027,170.49134843763704,170.6889363610423,79542000
18-08-2022,172.0522918701172,172.79325783867927,171.03469981262458,171.6571160502139,62290100
19-08-2022,169.45396423339844,171.6472244834014,169.2464871502945,170.94577013813446,70346300
22-08-2022,165.5515594482422,167.81396884774634,165.1267311315286,167.6460183748566,69026800
23-08-2022,165.2156524658203,166.6778362068351,164.64263695785368,165.0674652978081,54147100
24-08-2022,165.5120391845703,166.0850546832161,164.24745845479734,165.30457715272786,53841500
25-08-2022,167.98193359375,168.09060921191156,166.3221769618195,166.74699023963788,51218200
26-08-2022,161.64915466308594,168.9896664440764,161.58987978887768,168.5154523754168,78961000
29-08-2022,159.43609619140625,160.93777612238438,157.8948896398826,159.20885581074126,73314000
30-08-2022,156.99588012695312,160.60190864014237,155.82021165840885,160.1770953683111,77906200
31-08-2022,155.3262176513672,158.6457455871262,155.24717947730267,158.3789936340322,87991100
01-09-2022,156.05731201171875,156.51176267629668,152.80693300315025,154.75320473077574,74229900
02-09-2022,153.93319702148438,158.42839326812575,153.10331881210172,157.825740385719,76957800
06-09-2022,152.66864013671875,155.19780178242627,151.83876179828206,154.58527468619812,73714800
07-09-2022,154.0814208984375,154.78286029004315,151.75972133468971,152.95515314889423,87449600
08-09-2022,152.59947204589844,154.47657973003214,150.84089901314317,152.77729663545207,84923800
09-09-2022,155.4744110107422,155.91900264197233,152.88597477553475,153.59730329551388,68028800
12-09-2022,161.46141052246094,162.28141463666398,157.38116833912534,157.66766853565863,104956000
13-09-2022,151.98692321777344,158.60621563829068,151.52258337674556,157.9739253340172,122656600
14-09-2022,153.43923950195312,155.2076868276392,151.75971955478735,152.9254988454698,87965400
15-09-2022,150.53465270996094,153.3700929479772,149.55658720563852,152.78718821838976,90481100
16-09-2022,148.88475036621094,149.52692988033445,146.5828144140255,149.38861684382928,162278800
19-09-2022,152.6192169189453,152.69825509311244,147.3040316123721,147.51149362894427,81474200
20-09-2022,155.01007080078125,156.17586506845922,151.23609206556637,151.55222969875626,107689800
21-09-2022,151.86839294433594,156.8279296043556,151.749843208038,155.44478402258142,101696800
22-09-2022,150.90020751953125,152.60936494328968,149.09224859498065,150.54454322166896,86652500
23-09-2022,148.61801147460938,149.64549275752094,146.77054109426695,149.3688666601967,96029900
26-09-2022,148.9539337158203,151.91779780340053,147.8375400855009,147.85730340041596,93339400
27-09-2022,149.93199157714844,152.85634396088452,148.14379608075552,150.90019798375215,84442700
28-09-2022,148.03512573242188,148.82549249195003,143.09535232911102,145.86162844996352,146691400
29-09-2022,140.76377868652344,144.9527119597298,138.9854572462475,144.34018488168724,128138200
30-09-2022,136.53530883789062,141.37629493121383,136.33772095295666,139.5782105058394,124925300
03-10-2022,140.73414611816406,141.34668829237813,136.0314871023825,136.54522777511258,114311700
04-10-2022,144.34019470214844,144.4587444479019,142.5223465089678,143.28307588586975,87830100
05-10-2022,144.63653564453125,145.60474192776582,141.28737042596904,142.33461487977314,79471000
06-10-2022,143.67825317382812,145.76283831553877,143.47079111671093,144.05368080574547,68402200
07-10-2022,138.4025421142578,141.37629480353934,137.77025183804656,140.82302762123885,85925600
10-10-2022,138.72857666015625,140.18087106049856,136.90086978029677,138.72857666015625,74899000
11-10-2022,137.30592346191406,139.6473860701425,136.55508340726573,138.21483986753802,77033700
12-10-2022,136.67364501953125,138.66931766793832,136.49582041546117,137.45413764848382,70433700
13-10-2022,141.26760864257812,141.86037225252159,132.75143124900055,133.36397324342673,113224000
14-10-2022,136.71316528320312,142.77920605337536,136.52545149320736,142.5717289499613,88598000
17-10-2022,140.69461059570312,141.1786986755311,138.58038846903284,139.3707551212906,85250900
18-10-2022,142.0184783935547,144.93294154385023,138.91630145112296,143.73752488075877,99136600
19-10-2022,142.1271514892578,143.20401840140053,139.79557799531165,139.9832917841237,61758300
20-10-2022,141.66281127929688,144.13269781047578,140.93171943907114,141.29727289667952,64522000
21-10-2022,145.4960938,146.06910928838607,140.93173275802604,141.14908399931016,86548600
24-10-2022,147.64981079101562,148.42041416694138,144.241370462884,145.41703883961424,75981900
25-10-2022,150.5050048828125,150.65320712247134,147.56090430315092,148.28210696285174,74732300
26-10-2022,147.55104064941406,150.15924045749748,146.25680732789058,149.14164832129399,88194300
27-10-2022,143.0558319091797,147.25463904177826,142.3939041231572,146.28644773572952,109180200
28-10-2022,153.86404418945312,155.60283873819793,146.0394461076168,146.41485857865877,164762400
31-10-2022,151.49295043945312,152.3821185991709,150.09005675633261,151.31512585250383,97943200
01-11-2022,148.8353729248047,153.57755860812748,147.33369260049676,153.21202018477516,80379300
02-11-2022,143.28305053710938,150.3370455863596,143.2534131059143,147.15583065483594,93604600
03-11-2022,137.20712280273438,141.07990254958716,137.07868389652853,140.34881080847632,97918500
04-11-2022,136.93995666503906,141.18530623843904,132.9815825695617,140.61134018259497,140814800
07-11-2022,137.47433471679688,137.70193700622886,134.25815566613036,135.68317279996404,83374600
08-11-2022,138.04830932617188,139.9582177555876,136.0592315955368,138.9488431400416,89908500
09-11-2022,133.46646118164062,137.10817285902812,133.189376229013,137.05869016748804,74917800
10-11-2022,145.34161376953125,145.34161376953125,138.04831343986953,139.7702118177004,118854000
11-11-2022,148.14215087890625,148.44892246229622,142.86761546449372,144.30253818680043,93979700
14-11-2022,146.73690795898438,148.71609475648887,145.89574753004618,147.41972982012294,73374100
15-11-2022,148.47860717773438,151.9916672429698,147.0140129756077,150.6359289335687,89868300
16-11-2022,147.24163818359375,148.31040117856188,145.7572476516938,147.5781115134921,64218300
17-11-2022,149.1515655517578,149.9036513372358,144.6291150377606,144.9062000692526,80389400
18-11-2022,149.71559143066406,151.11092186598808,148.4093358848275,150.72498101153658,74829600
21-11-2022,146.46974182128906,148.8051832977112,146.18276632418628,148.59737709980914,58724100
22-11-2022,148.6171417236328,148.85464959506425,145.40096291048988,146.5884871676489,51804100
23-11-2022,149.49789428710938,150.24997989598808,147.78588669453308,147.8947425813443,58301400
25-11-2022,146.56869506835938,147.33068629749027,145.5889920594768,146.7666107499522,35195900
28-11-2022,142.71917724609375,145.1139917287284,141.8879223215426,143.6296014634591,69246000
29-11-2022,139.700927734375,143.30304786104585,138.8894688283668,142.7884549572357,83763800
30-11-2022,146.48951721191406,147.1723391084902,139.08736243308402,139.92850780567963,111380900
01-12-2022,146.76661682128906,147.5780907793863,145.0843108081597,146.66766652639865,71250400
02-12-2022,146.27183532714844,146.4598605370813,144.13430941422868,144.4410961304354,65447400
05-12-2022,145.1041259765625,149.3494762152611,144.25307480866473,146.23226216656641,68826400
06-12-2022,141.42282104492188,145.7671362234273,140.44311797232058,145.5395339297925,64727200
07-12-2022,139.4733123779297,141.87801737065325,138.54309205811114,140.7103042713057,69721100
08-12-2022,141.16549682617188,142.0264533787377,139.63163908883672,140.87852137531488,62128300
09-12-2022,140.68060302734375,144.05512018514585,139.4337056646384,140.85872259344615,76097000
12-12-2022,142.9863739013672,142.99626440062022,139.59206025771292,141.2149930351456,70462700
13-12-2022,143.9561767578125,148.40934778946271,142.73898090382795,147.94423760704595,93886200
14-12-2022,141.71969604492188,145.13379070269028,139.69102628885693,143.837425594668,82291200
15-12-2022,135.0795135498047,140.3243621508591,134.6144033940509,139.64154021581635,98931900
16-12-2022,133.11021423339844,136.2175371723463,132.33833252308642,135.2675358827307,160156900
19-12-2022,130.9924774169922,133.7930286341792,129.95341639612556,133.70396884953303,79592600
20-12-2022,130.9232177734375,131.86332854040518,128.5382939109211,130.02268410086938,77432800
21-12-2022,134.04042053222656,135.38626813534808,131.36852142161675,131.5961236714103,85928000
22-12-2022,130.8539276123047,133.1596819856588,128.94401964853728,132.95187583312276,77852100
23-12-2022,130.48777770996094,131.04194756136138,128.2908792990549,129.55755755939762,63814900
27-12-2022,128.67684936523438,130.04249330967795,127.38048421797244,130.01280671088563,69007800
28-12-2022,124.7283706665039,129.66644031626882,124.56014157673225,128.3205924980965,85438400
29-12-2022,128.26121520996094,129.12215673015015,126.40078213242634,126.6580710085752,75703700
30-12-2022,128.577880859375,128.59767695809086,126.10390456985758,127.073709556948,77034200
03-01-2023,123.76844787597656,129.53777173642334,122.87781229417563,128.9242286522927,112117500
04-01-2023,125.0450439453125,127.32111217332934,123.77836538537261,125.56952732872513,89113600
05-01-2023,123.71897888183594,126.44036106917035,123.46169000194207,125.80702181866339,80962700
06-01-2023,128.27110290527344,128.93412872931725,123.59032994150238,124.6986773645302,87754700
09-01-2023,128.79559326171875,132.02167786788954,128.53830437717716,129.1122704426922,70790800
10-01-2023,129.36952209472656,129.89400531226852,126.78668309324867,128.90441205652976,63896200
11-01-2023,132.10084533691406,132.12062633545213,129.1023781585197,129.8841504007418,69458900
12-01-2023,132.02166748046875,132.86281286375012,130.07216715098443,132.48677761592936,71379600
13-01-2023,133.35760498046875,133.5159435530184,130.28987441230564,130.656019148829,57809700
17-01-2023,134.5253448486328,135.86128703391867,132.73418300243557,133.42689544295402,63646600
18-01-2023,133.80294799804688,137.16755996413974,133.62481331043077,135.39619418728472,69672800
19-01-2023,133.86233520507812,134.8321327391652,132.37794475290383,132.68471636368645,58280400
20-01-2023,136.4352569580078,136.58370504947536,132.82324656561806,133.8722133053258,80223600
23-01-2023,139.6415557861328,141.82856432193728,136.46495363412728,136.68266543769153,81760300
24-01-2023,141.04673767089844,141.67018630766603,138.83994874868372,138.84983924609418,66435100
25-01-2023,140.3837432861328,140.94780376437996,137.36547990253146,139.42383632315142,65799300
26-01-2023,142.46189880371094,142.7488742986824,140.42332333943187,141.68011141740982,54105100
27-01-2023,144.41136169433594,145.69783617068458,141.5910294846458,141.67019877088234,70555800
30-01-2023,141.5118865966797,144.03535332871843,141.36345359479515,143.4514967213056,64015300
31-01-2023,142.78843688964844,142.83791958375357,140.79935942660674,141.21498687709317,65874500
01-02-2023,143.9165802001953,145.08430842068046,139.8493652771468,142.47178209857688,77663600
02-02-2023,149.25048828125,149.6067274198631,146.62805663314577,147.35045560866243,118339000
03-02-2023,152.89219665527344,155.74223078414798,146.29160978319123,146.4895254643634,154357300
06-02-2023,150.1510467529297,151.50680037981732,149.21093576494286,150.9823169307299,69858300
07-02-2023,153.0406494140625,153.6146155336174,149.07238437886454,149.07238437886454,83322600
08-02-2023,150.33905029296875,152.97137275977542,149.5968551305232,152.2786602948261,64120100
09-02-2023,149.29994201660156,152.7239416088079,148.85462803466618,152.1796622531109,56007100
10-02-2023,149.6667022705078,149.99376860779552,147.89263166612992,148.13050221771812,57450700
13-02-2023,152.48143005371094,152.88777139634084,149.5774860679603,149.6072179924685,62199000
14-02-2023,151.83718872070312,152.40212547908195,149.51800808989614,150.76679417039543,61707600
15-02-2023,153.94827270507812,154.11675866505783,151.52006956422687,151.74801937795763,65573800
16-02-2023,152.34266662597656,154.93935535973205,151.985868430853,152.14443364408874,68167900
17-02-2023,151.19297790527344,151.63897185671203,149.50810346480944,150.99476005163993,59144100
21-02-2023,147.1591797,149.954101404135,147.08981024225724,148.86388049557812,58867200
22-02-2023,147.5853729248047,148.61611493809133,145.8509400709552,147.54572027637772,51011300
23-02-2023,148.07101440429688,149.00265510528632,145.93024005993672,148.75487896664254,48394200
24-02-2023,145.40493774414062,145.88066363662452,144.42373891303,145.80137346736828,55469600
27-02-2023,146.6041717529297,147.84305234351663,146.13835144102467,146.39604828262136,44998500
28-02-2023,146.09869384765625,147.75383627455793,145.5238515178197,145.74189568165605,50547000
01-03-2023,144.0173797607422,145.92029841797654,143.72004541238144,145.52386270219765,55479000
02-03-2023,144.612060546875,145.40494716777042,142.61993083245534,143.09567187882521,52238100
03-03-2023,149.68649291992188,149.76578308488604,146.01940974788184,146.72308538697828,70732300
06-03-2023,152.46160888671875,154.9096382410585,152.09490505667793,152.42195623733048,87558000
07-03-2023,150.25143432617188,152.6598107789335,149.78561404449275,152.33274450947457,56182000
08-03-2023,151.5101318359375,152.104800552819,150.47938986613707,151.4506679888601,47204800
09-03-2023,149.25042724609375,153.1652871071905,148.89362901108174,152.19400890417916,53833600
10-03-2023,147.17901611328125,149.59731347786158,146.29693372600934,148.8738114378205,68572400
13-03-2023,149.13148498535156,151.77773200211703,146.38612147623616,146.49514356859967,84457100
14-03-2023,151.2326202392578,152.03541240200406,148.76477990534212,149.9342758651321,73695900
15-03-2023,151.62905883789062,151.88674052270053,148.586361246658,149.8450679963741,77167900
16-03-2023,154.46363830566406,155.06821263966182,150.29108181642482,150.80646037730506,76161100
17-03-2023,153.62120056152344,155.34572787019124,152.90760409745778,154.69159525762194,98944600
20-03-2023,155.9998321533203,156.41610932466375,152.77874273681294,153.69057212608058,73641400
21-03-2023,157.8631134033203,157.98204109629864,155.14748180357108,155.9205571770909,73938300
22-03-2023,156.426025390625,160.6976833752444,156.40619906612653,157.88295021864405,75701800
23-03-2023,157.51622009277344,160.11292398786247,156.2773395529773,157.41711872342182,67622100
24-03-2023,158.82449340820312,158.91368918214428,156.4458486981132,157.44685878169065,59196500
27-03-2023,156.87200927734375,159.3398647729009,156.46565282812585,158.51724627438185,52390300
28-03-2023,156.24761962890625,157.08015890910474,154.5924769153983,156.56478033051607,45992200
29-03-2023,159.33987426757812,159.6173823169816,157.9325076961592,157.95231889750627,51305700
30-03-2023,160.91571044921875,161.0247325377752,159.83541028637475,160.09309198521143,49501700
31-03-2023,163.43310546875,163.53222195551984,160.46971306479455,160.99499717395898,68749800
03-04-2023,164.69183349609375,164.81076119711048,162.759182739299,162.80874098907415,56976200
04-04-2023,164.15663146972656,165.35585936030904,163.6412529320187,165.1180039760234,46278300
05-04-2023,162.30323791503906,163.5817709560874,160.36068191775178,163.27453103673446,51511700
06-04-2023,163.19529724121094,163.49263166436177,160.5589552112943,160.98512295680013,45390100
10-04-2023,160.5886688232422,160.5886688232422,158.6560179778013,159.98409444358578,47716900
11-04-2023,159.36961364746094,160.91573431590425,159.08218486088444,160.90582871476735,47644200
12-04-2023,158.6758270263672,160.6183832614872,158.35866634623534,159.7858591607215,50133100
13-04-2023,164.08726501464844,164.32513554824666,159.98409282917345,160.1922314364538,68445600
14-04-2023,163.74037170410156,164.84049824090104,162.36273713306923,163.1258766656828,49386500
17-04-2023,163.76019287109375,163.91877322117935,162.57087049156098,163.6214388455325,41516200
18-04-2023,164.98916625976562,165.9208069034402,164.17645331594588,164.6224624365103,49923000
19-04-2023,166.1388702392578,166.6641544715295,164.0674501155034,164.32514699227858,47720200
20-04-2023,165.16754150390625,166.37669007657564,164.08724134206236,164.61252546197005,52456400
21-04-2023,163.55206298828125,164.9693351136413,163.0267788318698,163.58179491237593,58337300
24-04-2023,163.85928344726562,164.12688585531714,162.43209076839383,163.53221719810315,41949600
25-04-2023,162.31320190429688,164.83060089270833,162.2735492520383,163.7205685983607,48714100
26-04-2023,162.30323791503906,163.80972071511513,161.35178623723965,161.60946791600787,45498800
27-04-2023,166.91192626953125,167.06058590759594,163.72056830592638,163.72056830592638,64902300
28-04-2023,168.1706085205078,168.33910959802364,166.3866324741896,166.9912068392812,55209200
01-05-2023,168.0814208984375,168.93377143610374,167.1398745787384,167.77418090050938,52472900
02-05-2023,167.04074096679688,168.8346527635164,166.0496364953305,168.57695592218053,48425700
03-05-2023,165.96043395996094,169.39956754565748,165.67302032909086,167.99220106828838,65136000
04-05-2023,164.31520080566406,165.5540813733989,162.84837044792107,163.42321284611648,81235400
05-05-2023,172.0260009765625,172.74950296676494,169.24098486047572,169.45902904213452,113316400
08-05-2023,171.9566192626953,172.30351186374347,170.57898470464832,170.94568850577377,55962800
09-05-2023,170.24203491210938,171.99627909889776,170.07354895127378,171.51064754209378,45326900
10-05-2023,172.01608276367188,172.48190305646256,170.3708457773496,171.48089302464294,53724500
11-05-2023,172.20440673828125,173.0369308880872,170.63845981475797,172.30352323742437,49514700
12-05-2023,171.2714844,172.7502630057861,169.71329075220336,172.31357141356355,45497800
15-05-2023,170.77525329589844,171.90667467230108,170.17976198453994,171.85704787235903,37266700
16-05-2023,170.77525329589844,171.83719412358758,170.5072806913898,170.69585344478577,42110300
17-05-2023,171.39056396484375,171.62874834746046,169.13764076744155,170.41794239989213,57951600
18-05-2023,173.73280334472656,173.92137607373184,171.28138815560044,171.6982259620468,65496700
19-05-2023,173.84197998046875,175.06272037880413,173.62363419943688,175.06272037880413,55772400
22-05-2023,172.8892059326172,173.3953780620173,172.14484940723798,172.6708601403215,43570900
23-05-2023,170.26907348632812,172.07538594402806,169.99118159190851,171.8272670994411,50747300
24-05-2023,170.5469512939453,171.1225887831174,169.2368917775998,169.80259482166662,45143500
25-05-2023,171.68833923339844,172.59148041338926,170.3981180768735,171.11270163605735,56058300
26-05-2023,174.1099395751953,174.44739269623702,171.80740468839622,172.01583117068753,54835000
30-05-2023,175.9658660888672,177.64315169617504,175.24136339159378,175.6284281360517,55964400
31-05-2023,175.916259765625,178.00046410534546,175.4299413812976,175.99565961269718,99625300
01-06-2023,178.73484802246094,178.76462106575883,175.59862288068328,176.3628329945906,68901800
02-06-2023,179.58839416503906,180.41215044305542,177.91110856290692,179.66779400262783,61945900
05-06-2023,178.2287139892578,183.55830143833987,176.70029356551757,181.25576664565278,121946500
06-06-2023,177.8615264892578,178.76466761106187,176.0949063111125,178.61580235581204,64848400
07-06-2023,176.4819793701172,179.84647030311896,175.9857416800345,177.09730925974853,61944600
08-06-2023,179.21127319335938,179.47923062220013,176.12467438732125,176.56135080082998,50214900
09-06-2023,179.59835815429688,180.85879103044124,179.27083944935424,180.13428821622014,48870700
12-06-2023,182.40704345703125,182.50629705263665,179.60827075983389,179.90601640267764,54274900
13-06-2023,181.93064880371094,182.7643244394129,181.06720011987474,181.42449184145724,54929100
14-06-2023,182.56582641601562,183.00251796629055,180.6503563770028,181.99018893101425,57462900
15-06-2023,184.61033630371094,185.1165084295681,182.39712049072034,182.57577393042644,65433200
16-06-2023,183.52853393554688,185.58296511233405,182.88343103661734,185.32491183758503,101235600
20-06-2023,183.6178436279297,184.69965317797735,183.02236755433236,183.02236755433236,49799100
21-06-2023,182.57579040527344,184.01487677866285,181.21608874116987,183.50870460713088,49515700
22-06-2023,185.5928955078125,185.64252230545932,182.28795068496888,182.35743123046893,51245300
23-06-2023,185.27528381347656,186.14866693334577,183.61785186115858,184.1537970097952,53079300
26-06-2023,183.8759002685547,186.6349803489813,183.83619277653602,185.42415928991971,48088700
27-06-2023,186.64491271972656,186.9724314039452,184.2728972285419,184.491243018021,50730800
28-06-2023,187.82595825195312,188.47106116590345,186.18837999717346,186.5158835329519,51216800
29-06-2023,188.16339111328125,188.63979016757608,187.51828821688443,187.6572341550609,46347300
30-06-2023,192.5104522705078,193.01660926668555,189.82083730500045,190.18806349655458,85069600
03-07-2023,191.0117950439453,192.4211080946957,190.3170502473471,192.32185451119005,31458200
05-07-2023,189.89031982421875,191.5278981742576,189.18565562789144,190.1285193717039,46920300
06-07-2023,190.36669921875,190.57512571080738,187.7763378847441,188.41152151886186,45094300
07-07-2023,189.2451934814453,191.2202248903426,188.80851704604538,189.9697113944817,46778000
10-07-2023,187.19078063964844,188.56040149996468,185.63258703549474,187.83588357427638,59922200
11-07-2023,186.66476440429688,187.8755855347649,185.19590513637428,187.73663959244752,46638100
12-07-2023,188.34205627441406,190.2575264802813,187.05183525729512,188.25272198118796,60750200
13-07-2023,189.10623168945312,189.75134970272404,188.35195593445923,189.06653934191485,41342300
14-07-2023,189.25511169433594,189.74141488458457,188.20309033097672,188.79856640670437,41573900
17-07-2023,192.53030395507812,192.85782264696726,190.36669975701497,190.4560189064468,50520200
18-07-2023,192.27224731445312,192.8677385882339,190.97210701546965,191.89511697543264,48353800
19-07-2023,193.63194274902344,196.7383802309494,191.20036607775168,191.6469920909872,80507300
20-07-2023,191.67677307128906,194.99163717283173,191.05150874206208,193.6220163160383,59581200
21-07-2023,190.4957275390625,193.50292673966078,189.79106335340356,192.6394780020551,71917800
24-07-2023,191.2996063232422,193.44335651892717,190.8033686933505,191.95464362925216,45377800
25-07-2023,192.16307067871094,192.97690772743897,191.468340968804,191.87525949316802,37283200
26-07-2023,193.0364532470703,194.16787452666702,191.86533961729995,192.21269689922778,47471900
27-07-2023,191.76608276367188,195.71613030152758,191.10112611577952,194.54501669167968,47460200
28-07-2023,194.35646057128906,195.15044392487152,192.679174712139,193.20518546579316,48291400
31-07-2023,194.97178649902344,195.0114939950775,193.7907383669621,194.58472170434533,38824100
01-08-2023,194.13809204101562,195.24965951950642,193.81057337810935,194.76335631965225,35175100
02-08-2023,191.1309051513672,193.71133198080406,190.40640238454526,193.57238603724957,50389300
03-08-2023,189.73150634765625,190.92247371064892,189.2551224312535,190.1285055646349,61235200
04-08-2023,180.62059020996094,185.9700316166551,180.55110966796553,184.12402690270278,115799700
07-08-2023,177.50424194335938,181.75203569740535,176.01552875449354,180.75956023816144,97576100
08-08-2023,178.4470672607422,178.91353187709316,176.2437708178845,178.33789436874574,67823000
09-08-2023,176.8491973876953,179.56857034442828,175.678068518058,179.5090242423061,60378500
10-08-2023,176.63082885742188,179.38990895654987,176.26361784560095,178.12946109590703,54686900
11-08-2023,176.69046020507812,177.51532893244283,175.45813862661385,176.22338084720406,51988100
14-08-2023,178.3501434326172,178.57871676071744,176.21343092354076,176.86935281922499,43675600
15-08-2023,176.35255432128906,178.36999853743362,175.9550341940922,177.77371834663836,43622600
16-08-2023,175.47802734375,177.43583011971523,175.4084529729965,176.0345616520876,46964900
17-08-2023,172.92391967773438,176.4122070810067,172.40713130392336,176.04450015039933,66062900
18-08-2023,173.41090393066406,174.01713210367805,170.89655146662832,171.23444515927903,61114200
21-08-2023,174.7525177001953,175.0407326935708,172.66551420323125,173.98729066685254,46311900
22-08-2023,176.1339111328125,176.58112506049082,175.15997622029204,175.96496432299716,42084200
23-08-2023,179.9998779296875,180.4272265262981,177.2271390578494,177.41596644953157,52722800
24-08-2023,175.28919982910156,179.98001065949663,174.92147774645116,179.55266206734146,54945800
25-08-2023,177.5054168701172,178.04207065789234,174.73267783183553,176.2830278458789,51449600
28-08-2023,179.07562255859375,179.4731427043403,177.4457656979585,178.97623493994635,43820700
29-08-2023,182.9813232421875,183.75649819628302,178.389900027249,178.58866011417203,53003900
30-08-2023,186.48948669433594,186.68826194099242,183.59749489432,183.79625497655422,60813900
31-08-2023,186.7081298828125,187.95039936926207,186.3205424096171,186.6783166282915,60794500
01-09-2023,188.28829956054688,188.7454462185212,187.1155893336136,188.31811281370076,45732600
05-09-2023,188.5268096923828,188.8050768374951,186.44973880050088,187.11559340947835,45280000
06-09-2023,181.77880859375,187.68207547486304,180.34771175415628,187.23484633917346,81755800
07-09-2023,176.46189880371094,177.1078880544232,172.46675577109517,174.09661277894284,112488800
08-09-2023,177.07806396484375,179.125336927239,176.69047647070752,177.24702596882145,65551300
11-09-2023,178.25074768066406,179.18493667169957,176.24323613595504,178.9563633540274,58953100
12-09-2023,175.20968627929688,179.0160016942275,173.73884349638047,178.37996034233754,90370200
13-09-2023,173.1326141357422,176.20350055461225,172.9040256402011,175.41837777577814,84267900
14-09-2023,174.65313720703125,175.01091138495906,172.50649213946434,172.92389281964336,60895800
15-09-2023,173.92764282226562,175.40843335624928,172.74501513151833,175.38855280048267,109205100
18-09-2023,176.86935424804688,178.27063780985006,175.08048322919404,175.38856362269223,67257600
19-09-2023,177.9625701904297,178.51910451081574,176.03456546307592,176.42215294794642,51826900
20-09-2023,174.40469360351562,178.5886485115626,174.3152386804528,178.1513672500879,58436200
21-09-2023,172.8543243408203,175.20967741085585,172.78476514063325,173.47050026870355,63047900
22-09-2023,173.70901489257812,175.98486101486026,172.97360108411723,173.58976187810813,56725400
25-09-2023,174.9910430908203,175.87553831983675,173.07297120229282,173.12266501245767,46172700
26-09-2023,170.89654541015625,174.1164984027068,170.59839768303257,173.73885876847856,64588900
27-09-2023,169.37596130371094,171.96982025682692,168.00450628286396,171.55241958401086,66921800
28-09-2023,169.63438415527344,170.96609339598558,166.5833630389383,168.29272705350883,56294400
29-09-2023,170.15115356445312,171.9996509482002,169.28652379235777,170.95614167013932,51814200
02-10-2023,172.6754608154297,173.2220624293127,169.87289353938732,170.16110855599047,52164500
03-10-2023,171.3337860107422,172.55618999324432,169.76357086656446,171.19465244741932,49594600
04-10-2023,172.58599853515625,173.13260007772962,169.9126324887325,170.03188549277738,53020300
05-10-2023,173.82827758789062,174.3649313004983,171.61205804275627,172.7151938850701,48527900
06-10-2023,176.39231872558594,176.88922647606876,172.10896117831024,172.72513710071527,57224100
09-10-2023,177.883056640625,177.94268314929081,174.7127825048992,175.71653078442577,42390800
10-10-2023,177.28675842285156,178.60853494693302,176.84947714698436,176.99855858071479,43698000
11-10-2023,178.6880340576172,178.7377278666485,176.50164294003199,177.09792315514355,47551100
12-10-2023,179.59242248535156,181.21233159015208,177.9327371003315,178.95638111240146,56743100
13-10-2023,177.74392700195312,180.80486572035005,177.03831125012886,180.29802522104373,51427100
16-10-2023,177.61471557617188,177.97248977927228,175.41837654739012,175.65689773759766,52517000
17-10-2023,176.05442810058594,177.31657816311466,173.71897053093056,175.55752029881808,57549400
18-10-2023,174.7525177001953,176.48176216718392,174.027036615376,174.4941311237392,54764400
19-10-2023,174.37489318847656,176.7401640228471,174.106558728376,174.9512928962145,59302900
20-10-2023,171.81085205078125,174.33513709455804,171.57233083888437,174.22581676799155,64189300
23-10-2023,171.93008422851562,172.93383244025344,168.87906331617407,169.85301344001374,55980100
24-10-2023,172.3673553466797,172.59592865582925,170.38965712738948,171.9797679248954,43816600
25-10-2023,170.0418701171875,171.9897403716956,169.59464092648332,170.81704513991966,57157000
26-10-2023,165.85787963867188,170.32011700092076,164.64542343181446,169.31635357139493,70625300
27-10-2023,167.1796417236328,167.9150706400693,165.79823880916834,165.87774586751993,58499100
30-10-2023,169.23684692382812,170.11140947897792,167.82563063265053,167.97471206696315,51131000
31-10-2023,169.71389770507812,169.84308342389463,166.86163656333878,168.30268134414578,44846000
01-11-2023,172.8940887451172,173.15247532339345,169.0678928937645,169.94245541165574,56934900
02-11-2023,176.47183227539062,176.68052504619254,174.37488088465793,174.43450739060134,77334800
03-11-2023,175.55751037597656,175.72647236371952,172.27793120121478,173.16242643179135,79763700
06-11-2023,178.12155151367188,178.32031158491046,175.12023955979996,175.28918637857382,63841300
07-11-2023,180.69554138183594,181.31170213885602,177.86316114274607,178.07185390554656,70530000
08-11-2023,181.75892639160156,182.31546067653568,180.466963136192,181.22227266382137,49340300
09-11-2023,181.2819061279297,182.98132230147056,180.6856107058037,181.82850773747478,53763500
10-11-2023,185.49127197265625,185.66045656490678,182.63526841968368,183.07312579736603,66133400
13-11-2023,183.89907836914062,185.12307770332387,183.31195834215197,184.91410998461964,43627500
14-11-2023,186.5261993408203,187.1929311504176,185.3917576494399,186.78492632853875,60108400
15-11-2023,187.09341430664062,188.5761557735661,186.86453984677962,186.93420587357204,53790500
16-11-2023,188.78514099121094,190.02904704723116,187.73029590080972,188.64582412031268,54412900
